Country,Sales_Rep_ID,Merchant_ID,Transaction_Date,TPV_Amount,Net_Revenue,Activation_Date
Japan,6.87E+18,MCERNKEA,10/18/2024,41.6,0.23748,10/14/2024
Japan,6.87E+18,MCERNKEA,11/3/2024,529.09,3.0358,10/14/2024
Japan,6.87E+18,MCERNKEA,10/12/2024,382.74,2.19,10/14/2024
Japan,6.87E+18,MCERNKEA,11/7/2024,738.24,4.26112,10/14/2024
Japan,6.87E+18,MCERNKEA,10/19/2024,148.32,0.973,10/14/2024
Japan,6.87E+18,MCERNKEA,11/18/2024,484.48,3.10251,10/14/2024
Japan,6.87E+18,MCERNKEA,10/15/2024,422.18,2.42379,10/14/2024
Japan,6.87E+18,MCERNKEA,11/9/2024,519.76,3.0607,10/14/2024
Japan,6.87E+18,MCERNKEA,10/17/2024,200,1.14,10/14/2024
Japan,6.87E+18,MCERNKEA,10/28/2024,533.6,3.14868,10/14/2024
Japan,6.87E+18,MCERNKEA,10/21/2024,321.67,1.804,10/14/2024
Japan,6.87E+18,MCERNKEA,11/5/2024,185.16,1.04929,10/14/2024
Japan,6.87E+18,MCERNKEA,11/11/2024,300.72,1.9132,10/14/2024
Japan,6.87E+18,MCERNKEA,11/13/2024,259.67,1.6115,10/14/2024
Japan,6.87E+18,MCERNKEA,10/29/2024,628.74,3.597,10/14/2024
Japan,6.87E+18,MCERNKEA,11/15/2024,439.36,2.5695,10/14/2024
Japan,6.87E+18,MCERNKEA,11/4/2024,601.4,3.4749,10/14/2024
Japan,6.87E+18,MCERNKEA,11/2/2024,359.36,4.5122,10/14/2024
Japan,6.87E+18,MCERNKEA,11/22/2024,135,0.65,10/14/2024
Japan,6.87E+18,MCERNKEA,11/10/2024,240,1.4,10/14/2024
Japan,6.87E+18,MCERNKEA,11/30/2024,430,2.52,10/14/2024
Japan,6.87E+18,MCERNKEA,11/6/2024,506.88,3.0259,10/14/2024
Japan,1.06E+17,M76RHPEU,9/17/2024,237,0.44958,6/27/2024
Japan,1.06E+17,M76RHPEU,9/9/2024,173.5,0.31556,6/27/2024
Japan,1.06E+17,M76RHPEU,7/7/2024,795.5,1.91576,6/27/2024
Japan,1.06E+17,M76RHPEU,6/27/2024,548.75,1.31427,6/27/2024
Japan,1.06E+17,M76RHPEU,7/21/2024,330.5,0.22072,6/27/2024
Japan,1.06E+17,M76RHPEU,7/9/2024,690.3,1.74511,6/27/2024
Japan,1.06E+17,M76RHPEU,6/29/2024,821.75,1.96836,6/27/2024
Japan,1.06E+17,M76RHPEU,7/20/2024,507,1.23051,6/27/2024
Japan,1.06E+17,M76RHPEU,9/18/2024,113.6,0.18445,6/27/2024
Japan,1.06E+17,M76RHPEU,9/4/2024,234.4,0.43099,6/27/2024
Japan,1.06E+17,M76RHPEU,7/14/2024,442,1.05014,6/27/2024
Japan,1.06E+17,M76RHPEU,9/11/2024,199.5,0.3785,6/27/2024
Japan,1.06E+17,M76RHPEU,7/27/2024,419.5,0.97167,6/27/2024
Japan,1.06E+17,M76RHPEU,7/12/2024,1303,3.5531,6/27/2024
Japan,1.06E+17,M76RHPEU,7/13/2024,467.5,1.15412,6/27/2024
Japan,1.06E+17,M76RHPEU,7/6/2024,877.5,1.22254,6/27/2024
Japan,1.06E+17,M76RHPEU,7/5/2024,1068.68,3.01486,6/27/2024
Japan,1.06E+17,M76RHPEU,9/12/2024,274.5,0.41694,6/27/2024
Japan,1.06E+17,M76RHPEU,7/25/2024,535,1.16029,6/27/2024
Japan,1.06E+17,M76RHPEU,7/17/2024,931,2.10741,6/27/2024
Japan,1.06E+17,M76RHPEU,7/23/2024,336,0.45066,6/27/2024
Japan,1.06E+17,M76RHPEU,6/26/2024,1,-0.00481,6/27/2024
Japan,1.06E+17,M76RHPEU,7/10/2024,889.5,2.53426,6/27/2024
Japan,1.06E+17,M76RHPEU,7/16/2024,265,0.45907,6/27/2024
Japan,1.06E+17,M76RHPEU,7/8/2024,722,1.45455,6/27/2024
Japan,1.06E+17,M76RHPEU,7/2/2024,696,0.71106,6/27/2024
Japan,1.06E+17,M76RHPEU,7/24/2024,561.5,1.45053,6/27/2024
Japan,1.06E+17,M76RHPEU,6/28/2024,1217,2.61728,6/27/2024
Japan,1.06E+17,M76RHPEU,7/11/2024,980.2,1.44491,6/27/2024
Japan,1.06E+17,M76RHPEU,7/26/2024,724.5,1.33551,6/27/2024
Japan,1.06E+17,M76RHPEU,7/3/2024,1167,3.01003,6/27/2024
Japan,1.06E+17,M76RHPEU,7/19/2024,628.5,1.25757,6/27/2024
Japan,1.06E+17,M76RHPEU,7/22/2024,655.5,1.3157,6/27/2024
Japan,1.06E+17,M76RHPEU,9/6/2024,143.5,0.25,6/27/2024
Japan,1.06E+17,M76RHPEU,7/18/2024,879.5,2.44284,6/27/2024
Japan,1.06E+17,M76RHPEU,7/4/2024,1240.5,2.45208,6/27/2024
Japan,1.06E+17,M76RHPEU,6/30/2024,700,1.66633,6/27/2024
Japan,1.06E+17,M76RHPEU,7/15/2024,746.5,1.16465,6/27/2024
Japan,1.06E+17,M76RHPEU,9/20/2024,24,0.01326,6/27/2024
Japan,1.06E+17,M76RHPEU,7/28/2024,614.5,1.25175,6/27/2024
Japan,1.06E+17,M76RHPEU,7/1/2024,941.5,1.87726,6/27/2024
Japan,1.06E+17,M76RHPEU,9/10/2024,252.5,0.30469,6/27/2024
Japan,1.06E+17,M76RHPEU,11/20/2024,41,0.04926,6/27/2024
Japan,7.62E+18,M6HRDTVR,1/25/2025,335.5,0.7809,
Japan,7.62E+18,M6HRDTVR,1/24/2025,3,-0.03,
Japan,7.62E+18,M6HRDTVR,12/23/2024,1,-0.00217,
Japan,7.62E+18,M6HRDTVR,1/21/2025,2,-0.02,
Japan,7.62E+18,M6HRDTVR,1/28/2025,2,-0.0253,
Japan,-2.19E+18,MCQA394Q,10/29/2024,350,3.83,
Japan,-2.19E+18,MCQA394Q,4/2/2024,15,0.1399,
Japan,-2.19E+18,MCQA394Q,2/23/2024,5,0.04485,
Japan,-2.19E+18,MCQA394Q,11/1/2024,100,1.08,
Japan,-2.19E+18,MCQA394Q,3/4/2024,10,0.10003,
Japan,-2.19E+18,MCQA394Q,9/1/2024,25,0.26547,
Japan,-2.19E+18,MCQA394Q,3/2/2024,30,0.31973,
Japan,-2.19E+18,MCQA394Q,8/5/2024,20,0.21029,
Japan,-2.19E+18,MCQA394Q,6/1/2024,40,0.4124,
Japan,-2.19E+18,MCQA394Q,2/15/2024,10,0.07,
Japan,-2.19E+18,MCQA394Q,3/11/2024,15,0.1399,
Japan,-2.19E+18,MCQA394Q,9/6/2024,13,0.13104,
Japan,-2.19E+18,MCQA394Q,12/6/2024,32,0.34371,
Japan,-2.19E+18,MCQA394Q,11/8/2024,12,0.12401,
Japan,-2.19E+18,MCQA394Q,8/10/2024,25,0.26547,
Japan,-2.19E+18,MCQA394Q,1/17/2025,18,0.18622,
Japan,-2.19E+18,MCQA394Q,2/24/2024,20,0.2078,
Japan,-2.19E+18,MCQA394Q,10/5/2024,40,0.42,
Japan,-2.19E+18,MCQA394Q,2/3/2025,23,0.2414,
Japan,-2.19E+18,MCQA394Q,4/17/2024,19,0.1857,
Japan,-2.19E+18,MCQA394Q,2/11/2025,16,0.16215,
Japan,-2.19E+18,MCQA394Q,12/19/2024,23,0.2414,
Japan,-2.19E+18,MCQA394Q,2/6/2025,14,0.14808,
Japan,6.46E+18,MCQU7H4G,2/13/2024,22.4,0.12327,
Japan,6.46E+18,MCQU7H4G,2/12/2024,2,0,
Japan,6.46E+18,MCQU7H4G,2/16/2024,53.3,0.34582,
Japan,4.93E+18,MCREAAC2,10/17/2024,215.19,0.687,10/16/2024
Japan,4.93E+18,MCREAAC2,10/22/2024,74.09,0.2308,10/16/2024
Japan,4.93E+18,MCREAAC2,10/31/2024,4880.86,8.7167,10/16/2024
Japan,4.93E+18,MCREAAC2,10/18/2024,2420.75,4.07073,10/16/2024
Japan,4.93E+18,MCREAAC2,10/21/2024,103.71,0.34,10/16/2024
Japan,4.93E+18,MCREAAC2,10/30/2024,821.77,1.9672,10/16/2024
Japan,4.93E+18,MCREAAC2,10/15/2024,5,-0.008,10/16/2024
Japan,4.93E+18,MCREAAC2,10/29/2024,504.29,-0.3242,10/16/2024
Japan,4.93E+18,MCREAAC2,2/7/2025,1418.92,3.1088,10/16/2024
Japan,4.93E+18,MCREAAC2,12/13/2024,1137.25,1.1598,10/16/2024
Japan,4.93E+18,MCREAAC2,10/28/2024,978.07,1.533,10/16/2024
Japan,4.93E+18,MCREAAC2,11/11/2024,540.95,1.87,10/16/2024
Japan,4.93E+18,MCREAAC2,1/13/2025,126.74,0.3696,10/16/2024
Japan,4.93E+18,MCREAAC2,10/16/2024,569.86,2.25,10/16/2024
Japan,4.93E+18,MCREAAC2,1/28/2025,345.11,0.32,10/16/2024
Japan,4.93E+18,MCREAAC2,2/13/2025,64.33,-0.15,10/16/2024
Japan,4.93E+18,MCREAAC2,11/27/2024,397.45,1.3618,10/16/2024
Japan,4.93E+18,MCREAAC2,12/11/2024,640.55,-1.34,10/16/2024
Japan,4.93E+18,MCREAAC2,12/3/2024,373.02,0.19077,10/16/2024
Japan,4.93E+18,MCREAAC2,12/5/2024,707.02,1.7025,10/16/2024
Japan,4.93E+18,MCREAAC2,12/6/2024,1869.95,5.28938,10/16/2024
Japan,4.93E+18,MCREAAC2,11/7/2024,1895.38,3.8293,10/16/2024
Japan,4.93E+18,MCREAAC2,11/26/2024,760.48,2.4078,10/16/2024
Japan,4.93E+18,MCREAAC2,1/4/2025,50.42,0.1429,10/16/2024
Japan,4.93E+18,MCREAAC2,1/20/2025,559.28,1.8008,10/16/2024
Japan,4.93E+18,MCREAAC2,12/23/2024,834.58,1.5304,10/16/2024
Japan,4.93E+18,MCREAAC2,10/24/2024,927.84,2.0282,10/16/2024
Japan,4.93E+18,MCREAAC2,2/14/2025,2617.76,6.3068,10/16/2024
Japan,4.93E+18,MCREAAC2,11/20/2024,395.24,1.2623,10/16/2024
Japan,4.93E+18,MCREAAC2,1/29/2025,162.3,-0.34,10/16/2024
Japan,4.93E+18,MCREAAC2,10/25/2024,2647.23,5.88542,10/16/2024
Japan,4.93E+18,MCREAAC2,11/5/2024,183.92,0.5945,10/16/2024
Japan,4.93E+18,MCREAAC2,1/8/2025,664.83,0.03868,10/16/2024
Japan,4.93E+18,MCREAAC2,12/18/2024,108.38,-0.24,10/16/2024
Japan,4.93E+18,MCREAAC2,11/29/2024,2207.4,3.497,10/16/2024
Japan,4.93E+18,MCREAAC2,12/30/2024,615.18,1.61989,10/16/2024
Japan,4.93E+18,MCREAAC2,11/15/2024,1024.65,3.0618,10/16/2024
Japan,4.93E+18,MCREAAC2,2/3/2025,590.31,0.296,10/16/2024
Japan,4.93E+18,MCREAAC2,1/27/2025,200.45,0.10415,10/16/2024
Japan,4.93E+18,MCREAAC2,11/6/2024,515.68,-0.1027,10/16/2024
Japan,4.93E+18,MCREAAC2,1/10/2025,543.04,1.65258,10/16/2024
Japan,4.93E+18,MCREAAC2,12/31/2024,720.53,1.07,10/16/2024
Japan,4.93E+18,MCREAAC2,1/31/2025,1781.86,2.9663,10/16/2024
Japan,4.93E+18,MCREAAC2,11/12/2024,376.63,1.10827,10/16/2024
Japan,4.93E+18,MCREAAC2,1/16/2025,350.42,0.2521,10/16/2024
Japan,4.93E+18,MCREAAC2,11/4/2024,178.19,0.571,10/16/2024
Japan,4.93E+18,MCREAAC2,12/20/2024,1807.28,3.8774,10/16/2024
Japan,4.93E+18,MCREAAC2,12/19/2024,482.93,1.481,10/16/2024
Japan,4.93E+18,MCREAAC2,1/24/2025,1498.3,2.4083,10/16/2024
Japan,4.93E+18,MCREAAC2,12/12/2024,2620.16,7.7237,10/16/2024
Japan,4.93E+18,MCREAAC2,11/13/2024,2241.13,6.1987,10/16/2024
Japan,4.93E+18,MCREAAC2,1/14/2025,217.89,-0.46,10/16/2024
Japan,4.93E+18,MCREAAC2,1/22/2025,33.86,0.0595,10/16/2024
Japan,4.93E+18,MCREAAC2,11/25/2024,174.34,0.4638,10/16/2024
Japan,4.93E+18,MCREAAC2,1/7/2025,268.75,0.3692,10/16/2024
Japan,4.93E+18,MCREAAC2,11/8/2024,505.87,0.7938,10/16/2024
Japan,4.93E+18,MCREAAC2,12/27/2024,948.74,0.4243,10/16/2024
Japan,4.93E+18,MCREAAC2,12/17/2024,885.62,1.5358,10/16/2024
Japan,4.93E+18,MCREAAC2,11/19/2024,511.57,0.4784,10/16/2024
Japan,4.93E+18,MCREAAC2,1/15/2025,315.58,-0.2926,10/16/2024
Japan,4.93E+18,MCREAAC2,1/3/2025,4307.85,4.46184,10/16/2024
Japan,4.93E+18,MCREAAC2,1/9/2025,599.71,1.04,10/16/2024
Japan,4.93E+18,MCREAAC2,11/28/2024,1434.41,3.9985,10/16/2024
Japan,4.93E+18,MCREAAC2,2/19/2025,585.11,-1.19,10/16/2024
Japan,4.93E+18,MCREAAC2,11/22/2024,1352.14,3.6591,10/16/2024
Japan,4.93E+18,MCREAAC2,1/23/2025,892.05,0.23705,10/16/2024
Japan,4.93E+18,MCREAAC2,1/18/2025,51.35,0.14,10/16/2024
Japan,4.93E+18,MCREAAC2,12/9/2024,206.55,0.659,10/16/2024
Japan,4.93E+18,MCREAAC2,1/17/2025,417.69,0.837,10/16/2024
Japan,4.93E+18,MCREAAC2,12/2/2024,3176.92,3.12,10/16/2024
Japan,4.93E+18,MCREAAC2,2/6/2025,342.57,0.3525,10/16/2024
Japan,4.93E+18,MCREAAC2,2/10/2025,763.55,1.8432,10/16/2024
Japan,4.93E+18,MCREAAC2,12/16/2024,459.97,-0.5592,10/16/2024
Japan,4.93E+18,MCREAAC2,12/24/2024,576.43,-0.14603,10/16/2024
Japan,4.93E+18,MCREAAC2,2/20/2025,848.59,0,10/16/2024
Japan,4.93E+18,MCREAAC2,2/17/2025,751.94,0.66368,10/16/2024
Japan,4.93E+18,MCREAAC2,11/21/2024,349.17,1.0189,10/16/2024
Japan,4.93E+18,MCREAAC2,1/30/2025,518.33,1.293,10/16/2024
Japan,4.93E+18,MCREAAC2,1/2/2025,1667.38,4.97938,10/16/2024
Japan,4.93E+18,MCREAAC2,2/18/2025,268.52,-0.56,10/16/2024
Japan,7.93E+18,MK67ZLE7,2/6/2025,445,1.89703,1/31/2025
Japan,7.93E+18,MK67ZLE7,2/2/2025,310.5,1.27711,1/31/2025
Japan,7.93E+18,MK67ZLE7,2/9/2025,95,0.3941,1/31/2025
Japan,7.93E+18,MK67ZLE7,1/15/2025,2,-0.01747,1/31/2025
Japan,7.93E+18,MK67ZLE7,1/16/2025,216.5,0.881,1/31/2025
Japan,7.93E+18,MK67ZLE7,2/5/2025,205,0.83304,1/31/2025
Japan,7.93E+18,MK67ZLE7,1/18/2025,118,0.49725,1/31/2025
Japan,7.93E+18,MK67ZLE7,1/31/2025,447.5,1.67774,1/31/2025
Japan,7.93E+18,MK67ZLE7,2/15/2025,595,2.4655,1/31/2025
Japan,7.93E+18,MK67ZLE7,2/14/2025,386.5,1.57167,1/31/2025
Japan,7.93E+18,MK67ZLE7,2/1/2025,570.5,2.44141,1/31/2025
Japan,7.93E+18,MK67ZLE7,2/8/2025,477,1.9591,1/31/2025
Japan,7.93E+18,MK67ZLE7,2/7/2025,261.5,1.03747,1/31/2025
Japan,7.93E+18,MK67ZLE7,2/13/2025,461,1.99221,1/31/2025
Japan,7.93E+18,MK67ZLE7,2/11/2025,185,0.80133,1/31/2025
Japan,7.93E+18,MK67ZLE7,2/16/2025,348.5,1.42433,1/31/2025
Japan,7.93E+18,MK67ZLE7,2/12/2025,424.5,1.78177,1/31/2025
Japan,-3.66E+18,MCAPCQVG,10/26/2024,2896.78,6.49411,10/24/2024
Japan,-3.66E+18,MCAPCQVG,10/24/2024,1338.5,3.21215,10/24/2024
Japan,-3.66E+18,MCAPCQVG,10/25/2024,988.5,1.92914,10/24/2024
Japan,-3.66E+18,MCAPCQVG,11/5/2024,739.65,1.42493,10/24/2024
Japan,-3.66E+18,MCAPCQVG,11/3/2024,1444,2.41673,10/24/2024
Japan,-3.66E+18,MCAPCQVG,12/10/2024,459.7,0.8268,10/24/2024
Japan,-3.66E+18,MCAPCQVG,12/19/2024,769.25,1.70464,10/24/2024
Japan,-3.66E+18,MCAPCQVG,11/9/2024,2749.6,6.14173,10/24/2024
Japan,-3.66E+18,MCAPCQVG,12/11/2024,775.05,2.48761,10/24/2024
Japan,-3.66E+18,MCAPCQVG,1/17/2025,706.5,3.14388,10/24/2024
Japan,-3.66E+18,MCAPCQVG,1/18/2025,2168.25,4.52249,10/24/2024
Japan,-3.66E+18,MCAPCQVG,12/20/2024,861.8,1.96701,10/24/2024
Japan,-3.66E+18,MCAPCQVG,12/18/2024,1503.82,3.33058,10/24/2024
Japan,-3.66E+18,MCAPCQVG,12/17/2024,1360.2,3.20582,10/24/2024
Japan,-3.66E+18,MCAPCQVG,1/26/2025,1589,3.40091,10/24/2024
Japan,-3.66E+18,MCAPCQVG,12/23/2024,1127.46,2.82796,10/24/2024
Japan,-3.66E+18,MCAPCQVG,1/11/2025,1659.04,3.46022,10/24/2024
Japan,-3.66E+18,MCAPCQVG,1/10/2025,1146.27,2.50819,10/24/2024
Japan,-3.66E+18,MCAPCQVG,11/7/2024,1485.7,4.92263,10/24/2024
Japan,-3.66E+18,MCAPCQVG,2/16/2025,816,2.12746,10/24/2024
Japan,-3.66E+18,MCAPCQVG,2/19/2025,764,1.59327,10/24/2024
Japan,-3.66E+18,MCAPCQVG,2/18/2025,328,0.5406,10/24/2024
Japan,-3.66E+18,MCAPCQVG,11/28/2024,1139,2.78311,10/24/2024
Japan,-3.66E+18,MCAPCQVG,1/12/2025,963.06,1.85814,10/24/2024
Japan,-3.66E+18,MCAPCQVG,1/16/2025,503.18,1.04305,10/24/2024
Japan,-3.66E+18,MCAPCQVG,12/1/2024,1207.6,3.10376,10/24/2024
Japan,-3.66E+18,MCAPCQVG,12/7/2024,3255.7,7.27241,10/24/2024
Japan,-3.66E+18,MCAPCQVG,1/6/2025,845,1.64406,10/24/2024
Japan,-3.66E+18,MCAPCQVG,12/12/2024,848.5,1.87966,10/24/2024
Japan,-3.66E+18,MCAPCQVG,12/5/2024,439.5,2.07438,10/24/2024
Japan,-3.66E+18,MCAPCQVG,1/9/2025,558.29,1.12972,10/24/2024
Japan,-3.66E+18,MCAPCQVG,1/23/2025,954.8,1.63354,10/24/2024
Japan,-3.66E+18,MCAPCQVG,2/15/2025,1377.5,4.09053,10/24/2024
Japan,-3.66E+18,MCAPCQVG,12/25/2024,993.3,2.57361,10/24/2024
Japan,-3.66E+18,MCAPCQVG,11/30/2024,1456.5,3.80793,10/24/2024
Japan,-3.66E+18,MCAPCQVG,1/15/2025,1281.04,2.68706,10/24/2024
Japan,-3.66E+18,MCAPCQVG,11/6/2024,557.4,1.29224,10/24/2024
Japan,-3.66E+18,MCAPCQVG,12/22/2024,1428.05,4.19087,10/24/2024
Japan,-3.66E+18,MCAPCQVG,1/19/2025,1326.86,2.57379,10/24/2024
Japan,-3.66E+18,MCAPCQVG,11/29/2024,1108.8,2.55948,10/24/2024
Japan,-3.66E+18,MCAPCQVG,11/26/2024,774.5,1.58379,10/24/2024
Japan,-3.66E+18,MCAPCQVG,2/14/2025,2029,5.34804,10/24/2024
Japan,-3.66E+18,MCAPCQVG,1/8/2025,723.75,1.65258,10/24/2024
Japan,-3.66E+18,MCAPCQVG,11/8/2024,1469,4.6758,10/24/2024
Japan,-3.66E+18,MCAPCQVG,2/20/2025,909.5,0,10/24/2024
Japan,-3.66E+18,MCAPCQVG,1/22/2025,1193.79,2.10711,10/24/2024
Japan,-3.66E+18,MCAPCQVG,12/15/2024,142,0.248,10/24/2024
Japan,-3.66E+18,MCAPCQVG,1/25/2025,2063,4.21344,10/24/2024
Japan,-3.66E+18,MCAPCQVG,12/4/2024,432.5,0.83253,10/24/2024
Japan,-3.66E+18,MCAPCQVG,1/14/2025,549.5,1.04841,10/24/2024
Japan,-3.66E+18,MCAPCQVG,1/24/2025,1041.36,2.20718,10/24/2024
Japan,-3.66E+18,MCAPCQVG,11/23/2024,1976.9,5.88592,10/24/2024
Japan,-3.66E+18,MCAPCQVG,1/5/2025,1289.5,3.12614,10/24/2024
Japan,-3.66E+18,MCAPCQVG,11/10/2024,1212.5,2.53316,10/24/2024
Japan,-3.66E+18,MCAPCQVG,1/21/2025,515.47,1.05564,10/24/2024
Japan,-3.66E+18,MCAPCQVG,12/21/2024,1633.75,4.49459,10/24/2024
Japan,-3.66E+18,MCAPCQVG,11/27/2024,624.5,1.14211,10/24/2024
Japan,-3.66E+18,MCAPCQVG,12/14/2024,2202.6,4.88872,10/24/2024
Japan,-3.66E+18,MCAPCQVG,12/13/2024,789,1.99826,10/24/2024
Japan,-3.66E+18,MCAPCQVG,12/3/2024,266.5,0.54496,10/24/2024
Japan,-3.66E+18,MCAPCQVG,12/8/2024,637,1.6952,10/24/2024
Japan,-3.66E+18,MCAPCQVG,12/6/2024,1893.5,4.25396,10/24/2024
Japan,-3.66E+18,MCAPCQVG,11/22/2024,1305.4,2.91158,10/24/2024
Japan,-3.66E+18,MCAPCQVG,11/24/2024,1095,2.62702,10/24/2024
Japan,-3.64E+18,MCTM3AV4,8/6/2024,6,0.0193,
Japan,-3.64E+18,MCTM3AV4,8/22/2024,18,0.1521,
Japan,-3.64E+18,MCTM3AV4,8/17/2024,34,0.0306,
Japan,-3.64E+18,MCTM3AV4,8/25/2024,30,0.1617,
Japan,-3.64E+18,MCTM3AV4,10/23/2024,20,0.1277,
Japan,-3.64E+18,MCTM3AV4,9/28/2024,25,0.1487,
Japan,-3.64E+18,MCTM3AV4,8/16/2024,25,0.108,
Japan,-3.64E+18,MCTM3AV4,10/26/2024,50,0.3352,
Japan,-3.64E+18,MCTM3AV4,8/14/2024,14,0.0465,
Japan,-3.64E+18,MCTM3AV4,7/23/2024,15,0.063,
Japan,-3.64E+18,MCTM3AV4,9/2/2024,9,0.0153,
Japan,-3.64E+18,MCTM3AV4,8/31/2024,60,0.2878,
Japan,-3.64E+18,MCTM3AV4,7/20/2024,64,0.2472,
Japan,-3.64E+18,MCTM3AV4,8/4/2024,10,0.0476,
Japan,-3.64E+18,MCTM3AV4,8/19/2024,70,0.3252,
Japan,-3.64E+18,MCTM3AV4,8/10/2024,18,0.08043,
Japan,-3.64E+18,MCTM3AV4,8/2/2024,10,0.0526,
Japan,-3.64E+18,MCTM3AV4,10/22/2024,56,1.19137,
Japan,-3.64E+18,MCTM3AV4,9/3/2024,25,0.0904,
Japan,-3.64E+18,MCTM3AV4,7/13/2024,14,0.0298,
Japan,-3.64E+18,MCTM3AV4,8/28/2024,10,0.045,
Japan,-3.64E+18,MCTM3AV4,7/31/2024,20,0.1002,
Japan,-3.64E+18,MCTM3AV4,7/25/2024,20,0.0913,
Japan,-3.64E+18,MCTM3AV4,8/18/2024,50,0.2052,
Japan,-3.64E+18,MCTM3AV4,8/27/2024,10,0.045,
Japan,-3.64E+18,MCTM3AV4,7/21/2024,10,0.0526,
Japan,-3.64E+18,MCTM3AV4,10/19/2024,60,1.27297,
Japan,-3.64E+18,MCTM3AV4,9/7/2024,10,0.045,
Japan,-3.64E+18,MCTM3AV4,7/30/2024,10,0.0526,
Japan,-3.64E+18,MCTM3AV4,8/9/2024,14,0.0465,
Japan,-3.64E+18,MCTM3AV4,7/22/2024,20,0.0684,
Japan,-3.64E+18,MCTM3AV4,7/17/2024,25,0.1106,
Japan,-3.64E+18,MCTM3AV4,7/18/2024,15,0.0538,
Japan,-3.64E+18,MCTM3AV4,8/5/2024,35,0.1937,
Japan,-3.64E+18,MCTM3AV4,10/27/2024,145,0.9816,
Japan,-3.64E+18,MCTM3AV4,7/28/2024,10,0.045,
Japan,-3.64E+18,MCTM3AV4,8/12/2024,20,0.09,
Japan,-3.64E+18,MCTM3AV4,8/23/2024,25,0.0713,
Japan,-3.64E+18,MCTM3AV4,8/24/2024,50,0.2491,
Japan,-3.64E+18,MCTM3AV4,8/1/2024,20,0.1913,
Japan,-3.64E+18,MCTM3AV4,9/5/2024,40,0.2802,
Japan,-3.64E+18,MCTM3AV4,11/27/2024,105,0.7156,
Japan,-3.64E+18,MCTM3AV4,11/30/2024,17,0.111,
Japan,-3.64E+18,MCTM3AV4,11/26/2024,415.5,2.8584,
Japan,-3.64E+18,MCTM3AV4,7/8/2024,20,0.13029,
Japan,-3.64E+18,MCTM3AV4,7/11/2024,1,-0.0153,
Japan,-3.64E+18,MCTM3AV4,8/3/2024,5,0.0104,
Japan,-3.64E+18,MCTM3AV4,12/4/2024,108,2.32087,
Japan,-3.64E+18,MCTM3AV4,8/13/2024,10,0.05848,
Japan,-3.64E+18,MCTM3AV4,1/2/2025,15,0.0554,
Japan,-3.64E+18,MCTM3AV4,11/28/2024,41,0.82144,
Japan,-3.64E+18,MCTM3AV4,12/30/2024,5,0.0104,
Japan,-3.64E+18,MCTM3AV4,8/20/2024,30,0.14994,
Japan,-3.64E+18,MCTM3AV4,1/25/2025,100,0.6674,
Japan,-3.64E+18,MCTM3AV4,8/26/2024,10,0.0642,
Japan,-3.64E+18,MCTM3AV4,8/15/2024,40,0.2813,
Japan,-3.64E+18,MCTM3AV4,1/1/2025,45,0.209,
Japan,-3.64E+18,MCTM3AV4,2/3/2025,15,0.0795,
Japan,-3.64E+18,MCTM3AV4,10/16/2024,183,3.96957,
Japan,-3.64E+18,MCTM3AV4,9/1/2024,20,0.08,
Japan,-3.64E+18,MCTM3AV4,7/29/2024,45,0.2628,
Japan,-3.64E+18,MCTM3AV4,12/2/2024,30,0.61547,
Japan,-3.64E+18,MCTM3AV4,12/23/2024,20,0.35857,
Japan,-3.64E+18,MCTM3AV4,7/27/2024,5,0.0104,
Japan,-3.64E+18,MCTM3AV4,2/18/2025,8,0.0271,
Japan,-3.64E+18,MCTM3AV4,11/22/2024,38,0.78677,
Japan,-3.64E+18,MCTM3AV4,12/20/2024,58.5,0.3582,
Japan,-3.64E+18,MCTM3AV4,12/19/2024,20,0.38267,
Japan,-3.64E+18,MCTM3AV4,12/3/2024,47,0.3185,
Japan,-3.64E+18,MCTM3AV4,1/31/2025,20.02,0.1141,
Japan,-3.64E+18,MCTM3AV4,2/16/2025,39,0.2435,
Japan,-6.66E+18,MC4YRZAD,1/31/2025,76,0.22557,11/30/2024
Japan,-6.66E+18,MC4YRZAD,1/22/2025,264.4,0.89,11/30/2024
Japan,-6.66E+18,MC4YRZAD,12/6/2024,719.1,2.22986,11/30/2024
Japan,-6.66E+18,MC4YRZAD,1/30/2025,255.4,0.7877,11/30/2024
Japan,-6.66E+18,MC4YRZAD,12/17/2024,890.3,2.9426,11/30/2024
Japan,-6.66E+18,MC4YRZAD,2/7/2025,96.5,0.33,11/30/2024
Japan,-6.66E+18,MC4YRZAD,12/20/2024,1075.2,3.44624,11/30/2024
Japan,-6.66E+18,MC4YRZAD,12/5/2024,347,1.16,11/30/2024
Japan,-6.66E+18,MC4YRZAD,1/11/2025,454.6,1.54,11/30/2024
Japan,-6.66E+18,MC4YRZAD,12/27/2024,292.2,0.93771,11/30/2024
Japan,-6.66E+18,MC4YRZAD,12/11/2024,244,0.78844,11/30/2024
Japan,-6.66E+18,MC4YRZAD,12/1/2024,162.1,0.5226,11/30/2024
Japan,-6.66E+18,MC4YRZAD,2/19/2025,159.7,0.51436,11/30/2024
Japan,-6.66E+18,MC4YRZAD,2/20/2025,61.5,0,11/30/2024
Japan,-6.66E+18,MC4YRZAD,12/7/2024,297.8,1.0267,11/30/2024
Japan,-6.66E+18,MC4YRZAD,2/2/2025,102,0.2855,11/30/2024
